datetime,symbol,close_price,trend_ok,regime_ok,rsi_ok,macd_ok,volume_ok,sr_ok,verdict,atr
2026-08-19 10:43,BSE.NS,3352.0,False,False,False,False,True,False,SKIP,105.5086
2026-08-19 10:43,BAJAJ-AUTO.NS,11645.0,True,True,True,False,False,False,SKIP,210.922
2026-08-19 10:43,BAJFINANCE.NS,1080.2,True,False,True,False,False,False,SKIP,24.999
2026-08-19 10:43,BAJAJFINSV.NS,2012.0,True,False,True,False,False,False,SKIP,40.1424
2026-08-19 10:43,BAJAJHLDNG.NS,11380.0,True,False,True,False,False,False,SKIP,226.2875
2026-08-19 10:43,BAJAJHFL.NS,85.01,False,False,True,False,False,False,SKIP,1.2768
2026-08-19 10:43,BALKRISIND.NS,2366.4,True,False,True,False,False,False,SKIP,79.966
2026-08-19 10:43,BALRAMCHIN.NS,650.8,True,True,True,False,True,False,SKIP,23.3988
2026-08-19 10:43,BANDHANBNK.NS,169.2,False,False,False,True,False,False,SKIP,5.049
2026-08-19 10:43,BANKBARODA.NS,245.0,False,False,True,True,False,False,SKIP,4.7824
2026-08-19 10:43,BANKINDIA.NS,141.7,False,False,True,True,False,False,SKIP,3.1924
2026-08-19 10:43,MAHABANK.NS,79.82,False,False,True,True,False,False,SKIP,2.0161
2026-08-19 10:43,BATAINDIA.NS,721.3,True,False,True,True,False,False,SKIP,21.6951
2026-08-19 10:43,BAYERCROP.NS,4069.9,False,False,True,False,False,True,SKIP,74.9779
2026-08-19 10:43,BELRISE.NS,233.01,False,False,True,False,False,False,SKIP,8.6899
2026-08-19 10:44,BERGEPAINT.NS,535.9,True,False,True,True,False,False,SKIP,16.1794
2026-08-19 10:44,BDL.NS,1349.0,True,False,True,True,False,False,SKIP,40.1258
2026-08-19 10:44,BEL.NS,409.2,True,False,True,True,False,False,SKIP,6.7019
2026-08-19 10:44,BHARATFORG.NS,2069.0,False,False,True,False,False,True,SKIP,57.539
2026-08-19 10:44,BHEL.NS,419.8,True,False,True,True,False,False,SKIP,12.1418
2026-08-19 10:44,BPCL.NS,307.0,False,False,True,False,False,True,SKIP,6.6868
2026-08-19 10:44,BHARTIARTL.NS,1922.0,True,False,True,False,False,False,SKIP,35.9902
2026-08-19 10:44,BHARTIHEXA.NS,1596.3,True,False,True,True,False,False,SKIP,50.8481
2026-08-19 10:44,BIKAJI.NS,609.15,False,False,False,False,False,True,SKIP,12.7344
2026-08-19 10:44,GROWW.NS,194.14,False,False,True,True,True,False,SKIP,5.3024
2026-08-19 10:44,BIOCON.NS,412.75,False,False,True,False,False,True,SKIP,9.6535
2026-08-19 10:44,BSOFT.NS,305.9,False,False,True,False,False,False,SKIP,10.0771
2026-08-19 10:44,BLUEDART.NS,5067.0,True,False,True,False,False,False,SKIP,134.0672
2026-08-19 10:44,BLUEJET.NS,592.3,True,True,True,False,False,False,SKIP,21.5375
2026-08-19 10:44,BLUESTARCO.NS,1493.2,False,False,False,False,False,True,SKIP,47.9102
2026-08-19 10:44,BBTC.NS,1445.0,False,False,False,False,True,True,SKIP,30.6604
2026-08-19 10:44,BOSCHLTD.NS,48460.0,True,True,False,True,False,False,SKIP,1115.1167
2026-08-19 10:44,FIRSTCRY.NS,196.5,False,False,False,False,True,True,SKIP,6.5416
2026-08-19 10:44,BRIGADE.NS,587.7,True,False,True,False,False,False,SKIP,18.654
2026-08-19 10:44,BRITANNIA.NS,5453.0,True,False,True,False,False,False,SKIP,102.1455
2026-08-19 10:44,MAPMYINDIA.NS,1007.6,False,False,True,False,False,True,SKIP,45.6868
2026-08-19 10:44,CCL.NS,1124.6,False,False,False,False,False,True,SKIP,27.1806
2026-08-19 10:44,CESC.NS,159.66,False,False,True,True,True,False,SKIP,3.6051
2026-08-19 10:44,CGPOWER.NS,863.05,False,False,True,True,False,False,SKIP,23.2236
2026-08-19 10:44,CIEINDIA.NS,406.65,False,False,False,True,False,True,SKIP,10.2667
2026-08-19 10:44,CRISIL.NS,4499.4,True,False,True,False,False,False,SKIP,111.7082
2026-08-19 10:44,CANFINHOME.NS,817.65,False,False,True,True,False,False,SKIP,17.6953
2026-08-19 10:44,CANBK.NS,129.08,True,False,True,True,False,False,SKIP,2.7501
2026-08-19 10:44,CANHLIFE.NS,151.63,True,False,True,False,False,False,SKIP,4.8718
2026-08-19 10:44,CAPLIPOINT.NS,2571.0,True,False,True,False,False,False,SKIP,88.6681
2026-08-19 10:44,CGCL.NS,226.23,False,False,True,False,False,True,SKIP,8.5071
2026-08-19 10:44,CARBORUNIV.NS,1087.2,False,False,True,True,False,False,SKIP,43.0543
2026-08-19 10:44,CARTRADE.NS,2783.5,True,False,True,False,False,False,SKIP,100.8799
2026-08-19 10:44,CASTROLIND.NS,188.75,True,True,True,True,True,False,TAKE,2.3792
2026-08-19 10:44,CEATLTD.NS,3534.8,False,False,True,False,False,False,SKIP,96.2132
2026-08-19 10:44,CEMPRO.NS,1265.7,False,True,True,False,False,False,SKIP,64.5944
2026-08-19 10:44,CENTRALBK.NS,30.91,False,False,True,True,False,True,SKIP,0.48
2026-08-19 10:44,CDSL.NS,1329.0,True,False,True,False,False,True,SKIP,26.7308
2026-08-19 10:44,CHALET.NS,848.05,True,False,True,False,False,False,SKIP,24.3205
2026-08-19 10:44,CHAMBLFERT.NS,434.85,False,False,True,False,False,False,SKIP,8.21
2026-08-19 10:44,CHENNPETRO.NS,1440.3,True,True,True,True,True,False,TAKE,70.9056
2026-08-19 10:44,CHOICEIN.NS,800.45,True,False,True,False,False,True,SKIP,16.1894
2026-08-19 10:44,CHOLAHLDNG.NS,1557.3,False,False,True,False,False,False,SKIP,55.9098
2026-08-19 10:44,CHOLAFIN.NS,1873.5,True,False,True,False,False,False,SKIP,46.3572
2026-08-19 10:44,CIPLA.NS,1422.0,False,False,True,False,False,False,SKIP,23.5912
2026-08-19 10:44,CUB.NS,221.03,True,False,True,True,True,False,SKIP,7.779
2026-08-19 10:44,CLEAN.NS,819.3,True,False,True,True,False,False,SKIP,24.5639
2026-08-19 10:44,COALINDIA.NS,400.0,False,False,False,False,False,True,SKIP,6.0554
2026-08-19 10:44,COCHINSHIP.NS,1485.0,True,False,True,True,False,False,SKIP,36.7146
2026-08-19 10:44,COFORGE.NS,1813.1,True,False,True,False,False,False,SKIP,47.4161
2026-08-19 10:44,COHANCE.NS,446.85,True,False,True,True,False,False,SKIP,17.7296
2026-08-19 10:44,COLPAL.NS,1879.6,False,False,False,False,True,True,SKIP,42.4821
2026-08-19 10:44,CAMS.NS,754.3,False,False,True,False,False,True,SKIP,19.0073
2026-08-19 10:44,CONCORDBIO.NS,1587.5,True,False,False,True,False,False,SKIP,54.3787
2026-08-19 10:44,CONCOR.NS,514.35,True,False,True,False,False,False,SKIP,12.7084
2026-08-19 10:44,COROMANDEL.NS,2038.1,True,False,True,False,False,False,SKIP,46.2514
2026-08-19 10:44,CRAFTSMAN.NS,10779.0,True,True,True,True,False,False,SKIP,334.0594
2026-08-19 10:44,CREDITACC.NS,1519.4,True,False,True,False,False,False,SKIP,40.9437
2026-08-19 10:44,CROMPTON.NS,245.5,False,False,False,False,False,True,SKIP,6.8142
2026-08-19 10:44,CUMMINSIND.NS,5220.0,False,False,False,False,False,True,SKIP,130.862
2026-08-19 10:44,CYIENT.NS,894.5,True,False,True,True,True,False,SKIP,25.2928
2026-08-19 10:44,DCMSHRIRAM.NS,1049.4,True,False,True,True,False,False,SKIP,31.4622
2026-08-19 10:44,DLF.NS,669.9,True,False,True,True,False,False,SKIP,17.3153
2026-08-19 10:44,DOMS.NS,2193.1,False,False,False,False,False,True,SKIP,45.2531
2026-08-19 10:44,DABUR.NS,399.75,False,False,False,False,False,True,SKIP,7.1939
2026-08-19 10:44,DALBHARAT.NS,1875.0,True,False,True,False,True,False,SKIP,40.5056
2026-08-19 10:44,DATAPATTNS.NS,4774.2,True,False,True,True,False,False,SKIP,175.4509
2026-08-19 10:44,DEEPAKFERT.NS,1476.2,False,False,True,False,False,True,SKIP,51.9629
2026-08-19 10:44,DEEPAKNTR.NS,1768.3,True,False,True,True,False,False,SKIP,54.2672
2026-08-19 10:44,DELHIVERY.NS,450.0,False,False,False,False,False,True,SKIP,12.4766
2026-08-19 10:44,DEVYANI.NS,142.9,True,True,False,True,False,False,SKIP,5.2206
2026-08-19 10:44,DIVISLAB.NS,8560.0,True,True,False,False,False,False,SKIP,171.5028
2026-08-19 10:44,DIXON.NS,14462.0,True,False,True,False,True,False,SKIP,385.5891
2026-08-19 10:44,LALPATHLAB.NS,1887.2,True,True,True,False,False,False,SKIP,53.2067
2026-08-19 10:44,DRREDDY.NS,1170.0,False,False,True,True,False,False,SKIP,24.3926
2026-08-19 10:44,EIDPARRY.NS,787.05,True,False,True,False,True,False,SKIP,23.077
2026-08-19 10:44,EIHOTEL.NS,297.65,False,False,False,False,False,True,SKIP,7.2987
2026-08-19 10:44,EICHERMOT.NS,7990.5,True,False,True,False,False,False,SKIP,135.4612
2026-08-19 10:44,ELECON.NS,428.85,False,False,False,True,False,False,SKIP,14.9176
2026-08-19 10:44,ELGIEQUIP.NS,637.8,True,False,True,True,True,False,SKIP,18.6604
2026-08-19 10:44,EMAMILTD.NS,400.6,False,False,True,False,False,False,SKIP,10.0114
2026-08-19 10:44,EMCURE.NS,1891.0,True,False,True,False,False,True,SKIP,53.5655
2026-08-19 10:44,EMMVEE.NS,316.95,False,False,True,False,False,False,SKIP,10.9214
2026-08-19 10:44,ENDURANCE.NS,2988.6,True,False,True,True,False,False,SKIP,83.2593
2026-08-19 10:44,ENGINERSIN.NS,236.9,True,False,True,True,False,False,SKIP,7.9789
2026-08-19 10:44,ERIS.NS,1348.3,False,False,False,False,False,True,SKIP,35.4391
2026-08-19 10:44,ESCORTS.NS,3054.9,True,True,True,False,False,False,SKIP,59.2651
2026-08-19 10:44,ETERNAL.NS,320.0,True,True,True,False,False,False,SKIP,8.1327
2026-08-19 10:44,EXIDEIND.NS,459.5,True,True,True,False,False,False,SKIP,14.57
2026-08-19 10:44,NYKAA.NS,327.35,True,False,True,False,False,False,SKIP,7.8558
2026-08-19 10:44,FEDERALBNK.NS,358.8,True,True,True,False,False,False,SKIP,6.5682
2026-08-19 10:44,FACT.NS,787.15,False,False,False,False,True,True,SKIP,20.1871
2026-08-19 10:44,FINCABLES.NS,1313.7,True,True,False,True,False,False,SKIP,53.4005
2026-08-19 10:44,FSL.NS,273.05,True,False,True,False,False,False,SKIP,12.5101
2026-08-19 10:44,FIVESTAR.NS,521.25,False,False,True,False,False,True,SKIP,16.611
2026-08-19 10:44,FORCEMOT.NS,17837.0,False,False,True,False,False,False,SKIP,590.6716
2026-08-19 10:44,FORTIS.NS,911.3,False,False,True,False,True,False,SKIP,24.3151
2026-08-19 10:44,GAIL.NS,172.5,True,False,True,False,False,False,SKIP,3.7873
2026-08-19 10:44,GVT&D.NS,4100.0,False,False,False,False,False,True,SKIP,171.0496
2026-08-19 10:44,GMRAIRPORT.NS,102.5,False,False,False,False,True,True,SKIP,2.3882
2026-08-19 10:44,GABRIEL.NS,1438.6,True,True,True,False,False,False,SKIP,58.8697
2026-08-19 10:44,GALLANTT.NS,575.7,False,False,True,True,False,False,SKIP,24.6544
2026-08-19 10:44,GRSE.NS,2638.3,True,False,True,True,False,False,SKIP,67.8399
2026-08-19 10:44,GICRE.NS,359.6,False,False,True,True,False,False,SKIP,5.6861
2026-08-19 10:44,GILLETTE.NS,7505.0,False,False,False,False,False,True,SKIP,115.3077
2026-08-19 10:44,GLAND.NS,2841.3,True,True,True,True,False,False,SKIP,96.6115
2026-08-19 10:44,GLAXO.NS,3032.4,True,True,False,True,True,False,SKIP,84.0988
2026-08-19 10:44,GLENMARK.NS,2246.5,False,False,True,True,True,False,SKIP,51.474
2026-08-19 10:44,MEDANTA.NS,1417.2,True,True,True,False,False,False,SKIP,40.0241
2026-08-19 10:44,GODIGIT.NS,252.05,False,False,False,True,False,True,SKIP,8.47
2026-08-19 10:44,GPIL.NS,246.1,False,False,True,True,False,False,SKIP,9.0571
2026-08-19 10:44,GODFRYPHLP.NS,2117.6,False,False,True,False,False,False,SKIP,63.1491
2026-08-19 10:44,GODREJCP.NS,930.0,False,False,False,False,False,False,SKIP,27.0558
2026-08-19 10:44,GODREJIND.NS,1218.0,False,False,False,False,False,True,SKIP,47.2039
2026-08-19 10:44,GODREJPROP.NS,2007.3,True,False,True,False,False,True,SKIP,61.9974
2026-08-19 10:44,GRANULES.NS,841.15,True,False,True,False,False,False,SKIP,25.9305
2026-08-19 10:44,GRAPHITE.NS,717.55,True,True,True,True,False,False,SKIP,24.9811
2026-08-19 10:44,GRASIM.NS,3270.0,True,False,True,True,False,False,SKIP,74.5628
2026-08-19 10:44,GRAVITA.NS,1793.1,True,False,True,True,False,False,SKIP,53.6089
2026-08-19 10:44,GESHIP.NS,1315.5,False,False,True,False,True,False,SKIP,48.592
2026-08-19 10:44,FLUOROCHEM.NS,4689.1,True,True,True,False,False,False,SKIP,161.4994
2026-08-19 10:44,GMDCLTD.NS,557.75,False,False,False,False,False,True,SKIP,18.0164
2026-08-19 10:44,HEG.NS,708.05,True,True,True,True,False,False,SKIP,26.2876
2026-08-19 10:44,HBLENGINE.NS,671.85,False,False,False,False,False,True,SKIP,18.905
2026-08-19 10:44,HCLTECH.NS,1324.8,True,False,True,False,False,False,SKIP,32.1862
2026-08-19 10:44,HDBFS.NS,681.1,False,False,True,True,False,False,SKIP,16.4308
2026-08-19 10:44,HDFCAMC.NS,2551.7,False,False,True,True,False,False,SKIP,55.3513
2026-08-19 10:44,HDFCBANK.NS,720.0,False,False,False,False,False,True,SKIP,10.2438
2026-08-19 10:44,HDFCLIFE.NS,536.3,False,False,True,True,False,True,SKIP,9.3392
2026-08-19 10:44,HFCL.NS,226.53,True,False,True,True,False,False,SKIP,10.4002
2026-08-19 10:44,HAVELLS.NS,1287.0,True,False,True,False,False,False,SKIP,25.5179
2026-08-19 10:44,HEROMOTOCO.NS,5709.5,True,True,True,False,False,False,SKIP,120.6551
2026-08-19 10:44,HEXT.NS,553.3,True,False,True,False,False,True,SKIP,21.7411
2026-08-19 10:44,HSCL.NS,750.25,True,False,True,False,True,False,SKIP,29.2522
2026-08-19 10:44,HINDALCO.NS,1038.95,True,False,True,True,False,False,SKIP,24.1422
2026-08-19 10:44,HAL.NS,5017.0,True,False,True,True,False,False,SKIP,108.8957
2026-08-19 10:44,HINDCOPPER.NS,554.85,True,False,True,True,False,False,SKIP,21.4538
2026-08-19 10:44,HINDPETRO.NS,366.45,False,False,True,False,False,False,SKIP,7.4348
2026-08-19 10:44,HINDUNILVR.NS,2020.7,False,False,False,False,False,True,SKIP,36.2311
2026-08-19 10:44,HINDZINC.NS,557.0,False,False,True,False,False,False,SKIP,15.5773
2026-08-19 10:44,POWERINDIA.NS,33800.0,True,False,True,True,True,False,SKIP,1191.3555
2026-08-19 10:44,HOMEFIRST.NS,1184.4,True,False,True,False,False,False,SKIP,29.7831
2026-08-19 10:44,HONASA.NS,476.6,True,False,True,True,False,False,SKIP,16.5462
2026-08-19 10:44,HONAUT.NS,36140.0,False,False,False,False,False,True,SKIP,858.3745
2026-08-19 10:44,HUDCO.NS,188.32,False,False,False,False,False,True,SKIP,4.7853
2026-08-19 10:44,HYUNDAI.NS,2174.5,True,True,True,False,False,False,SKIP,51.9748
2026-08-19 10:44,ICICIBANK.NS,1402.0,True,False,True,False,False,True,SKIP,22.3186
2026-08-19 10:44,ICICIGI.NS,1615.7,False,False,False,True,False,False,SKIP,39.483
2026-08-19 10:44,ICICIAMC.NS,3260.9,True,False,True,True,True,False,SKIP,77.1182
2026-08-19 10:44,ICICIPRULI.NS,499.5,False,False,True,False,False,True,SKIP,11.1077
2026-08-19 10:44,IDBI.NS,80.72,False,False,False,False,False,True,SKIP,1.7292
2026-08-19 10:44,IDFCFIRSTB.NS,85.49,True,True,True,False,False,False,SKIP,1.4959
2026-08-19 10:44,IFCI.NS,81.68,True,False,True,True,True,False,SKIP,2.8548
2026-08-19 10:44,IIFL.NS,630.85,True,True,True,False,False,False,SKIP,17.3031
2026-08-19 10:44,IRB.NS,18.98,False,False,False,False,False,True,SKIP,0.3229
2026-08-19 10:44,IRCON.NS,122.62,False,False,False,False,False,True,SKIP,2.8149
2026-08-19 10:44,ITCHOTELS.NS,163.49,False,False,True,False,False,False,SKIP,3.9783
2026-08-19 10:44,ITC.NS,267.05,False,False,False,False,False,True,SKIP,4.3783
2026-08-19 10:44,ITI.NS,279.95,False,False,True,True,True,True,SKIP,8.6626
2026-08-19 10:44,INDGN.NS,565.6,True,False,True,True,False,False,SKIP,17.6033
2026-08-19 10:44,INDIACEM.NS,369.7,False,False,False,False,False,True,SKIP,9.7885
2026-08-19 10:44,INDIAMART.NS,1734.3,False,False,False,True,False,True,SKIP,42.6049
2026-08-19 10:44,INDIANB.NS,873.15,True,False,True,True,False,False,SKIP,20.4721
2026-08-19 10:44,IEX.NS,123.0,False,False,True,False,False,True,SKIP,2.7162
2026-08-19 10:44,INDHOTEL.NS,723.35,True,False,True,False,False,True,SKIP,12.601
2026-08-19 10:44,IOC.NS,136.3,False,False,True,False,False,True,SKIP,2.3841
2026-08-19 10:44,IOB.NS,33.18,False,False,False,False,False,True,SKIP,0.6168
2026-08-19 10:44,IRCTC.NS,488.35,False,False,False,False,False,True,SKIP,9.4018
2026-08-19 10:44,IRFC.NS,85.18,False,False,False,False,True,True,SKIP,1.4052
2026-08-19 10:44,IREDA.NS,113.92,False,False,False,False,False,True,SKIP,2.1986
2026-08-19 10:44,IGL.NS,152.64,False,False,True,True,True,False,SKIP,3.6184
2026-08-19 10:44,INDUSTOWER.NS,372.4,False,False,True,True,False,False,SKIP,8.7391
2026-08-19 10:44,INDUSINDBK.NS,1016.7,True,False,True,False,False,False,SKIP,19.6584
2026-08-19 10:44,NAUKRI.NS,1378.4,True,True,False,True,False,False,SKIP,38.6833
2026-08-19 10:44,INFY.NS,1119.8,False,False,True,False,False,False,SKIP,28.4889
2026-08-19 10:44,INOXWIND.NS,73.74,False,False,False,True,False,True,SKIP,2.5062
2026-08-19 10:44,INTELLECT.NS,678.45,False,False,False,False,False,True,SKIP,22.7188
2026-08-19 10:44,INDIGO.NS,5193.0,True,False,True,False,False,False,SKIP,113.1806
2026-08-19 10:44,IGIL.NS,338.4,False,False,True,False,False,False,SKIP,12.1929
2026-08-19 10:44,IKS.NS,1812.3,True,False,True,True,False,False,SKIP,57.5892
2026-08-19 10:44,IPCALAB.NS,1903.7,True,False,True,True,False,False,SKIP,73.5436
2026-08-19 10:44,JKCEMENT.NS,5276.0,False,False,True,False,False,True,SKIP,134.8682
2026-08-19 10:44,JBMA.NS,618.65,False,False,False,False,False,True,SKIP,15.143
2026-08-19 10:44,JKTYRE.NS,374.85,False,False,False,False,False,True,SKIP,9.9325
2026-08-19 10:44,JMFINANCIL.NS,126.3,True,False,True,True,False,False,SKIP,3.832
2026-08-19 10:44,JSWCEMENT.NS,123.66,False,False,False,False,True,True,SKIP,3.0436
2026-08-19 10:44,JSWDULUX.NS,3094.2,True,False,True,True,False,False,SKIP,87.6026
2026-08-19 10:44,JSWENERGY.NS,543.95,False,False,True,False,False,True,SKIP,11.981
2026-08-19 10:44,JSWINFRA.NS,329.9,True,False,True,False,False,False,SKIP,9.9625
2026-08-19 10:44,JSWSTEEL.NS,1285.8,True,False,True,False,False,False,SKIP,25.2612
2026-08-19 10:44,JAINREC.NS,288.85,False,True,False,False,False,True,SKIP,13.0985
2026-08-19 10:44,JPPOWER.NS,17.03,False,False,False,False,False,True,SKIP,0.5072
2026-08-19 10:44,J&KBANK.NS,148.95,False,False,False,False,False,True,SKIP,6.2332
2026-08-19 10:44,JINDALSAW.NS,268.7,True,False,True,False,False,False,SKIP,8.3685
2026-08-19 10:44,JSL.NS,724.0,False,False,True,False,False,True,SKIP,16.3687
2026-08-19 10:44,JINDALSTEL.NS,1115.0,True,False,True,True,True,False,SKIP,24.5489
2026-08-19 10:44,JIOFIN.NS,243.15,False,False,True,False,False,False,SKIP,5.904
2026-08-19 10:44,JUBLFOOD.NS,498.3,True,True,True,True,False,False,SKIP,15.3195
2026-08-19 10:44,JUBLINGREA.NS,708.4,False,False,True,False,True,True,SKIP,25.16
2026-08-19 10:44,JUBLPHARMA.NS,868.0,False,False,False,False,True,True,SKIP,32.6296
2026-08-19 10:44,JWL.NS,248.5,False,False,False,False,False,True,SKIP,6.9073
2026-08-19 10:44,JYOTICNC.NS,950.65,True,False,False,True,True,False,SKIP,37.8111
2026-08-19 10:44,KPRMILL.NS,1126.2,True,False,True,True,False,False,SKIP,34.6769
2026-08-19 10:44,KEI.NS,5681.1,True,False,True,True,False,False,SKIP,152.426
2026-08-19 10:44,KPITTECH.NS,589.1,False,False,True,True,False,False,SKIP,19.8649
2026-08-19 10:44,KAJARIACER.NS,1208.9,True,False,True,True,False,False,SKIP,31.8761
2026-08-19 10:44,KPIL.NS,1376.6,True,False,True,True,False,False,SKIP,43.8248
2026-08-19 10:44,KALYANKJIL.NS,595.2,True,False,True,False,False,False,SKIP,22.9858
2026-08-19 10:44,KARURVYSYA.NS,331.05,True,False,True,False,False,True,SKIP,8.2831
2026-08-19 10:44,KAYNES.NS,3823.3,True,False,True,False,True,False,SKIP,139.1928
2026-08-19 10:44,KEC.NS,423.5,False,False,False,False,False,True,SKIP,11.9366
2026-08-19 10:44,KFINTECH.NS,948.0,True,False,True,False,False,False,SKIP,27.4436
2026-08-19 10:44,KIRLOSENG.NS,2079.9,False,False,True,False,False,True,SKIP,91.4597
2026-08-19 10:44,KOTAKBANK.NS,390.25,True,False,True,False,False,False,SKIP,6.7231
2026-08-19 10:44,KIMS.NS,788.65,False,False,True,False,False,True,SKIP,19.8166
2026-08-19 10:44,LTF.NS,315.4,True,False,True,False,True,False,SKIP,9.7815
2026-08-19 10:44,LTTS.NS,3540.9,True,False,True,False,True,False,SKIP,106.4424
2026-08-19 10:44,LGEINDIA.NS,1645.1,True,False,True,True,True,False,SKIP,44.803
2026-08-19 10:44,LICHSGFIN.NS,497.0,False,False,False,False,False,True,SKIP,8.7967
2026-08-19 10:44,LTFOODS.NS,429.5,True,False,True,True,False,False,SKIP,10.8906
2026-08-19 10:44,LTM.NS,4564.4,True,False,True,False,False,False,SKIP,134.4646
2026-08-19 10:44,LT.NS,4041.3,True,False,True,True,False,False,SKIP,58.6902
2026-08-19 10:44,LATENTVIEW.NS,276.5,False,False,False,False,False,True,SKIP,9.7444
2026-08-19 10:44,LAURUSLABS.NS,1801.8,True,True,True,False,False,False,SKIP,39.6414
2026-08-19 10:44,THELEELA.NS,532.8,True,False,True,True,True,False,SKIP,18.0996
2026-08-19 10:44,LEMONTREE.NS,108.08,False,False,False,False,False,True,SKIP,2.4206
2026-08-19 10:44,LENSKART.NS,639.6,True,True,False,True,True,False,SKIP,18.0479
2026-08-19 10:44,LICI.NS,413.1,False,False,True,True,False,False,SKIP,9.2737
2026-08-19 10:44,LINDEINDIA.NS,6702.5,False,False,True,False,False,True,SKIP,186.0876
2026-08-19 10:44,LLOYDSME.NS,1919.0,True,False,True,False,False,False,SKIP,60.6579
2026-08-19 10:44,LODHA.NS,1210.0,True,False,True,False,False,False,SKIP,39.6077
2026-08-19 10:44,LUPIN.NS,2225.0,False,False,False,False,False,True,SKIP,49.999
2026-08-19 10:44,MMTC.NS,62.15,False,False,True,True,False,False,SKIP,1.7072
2026-08-19 10:44,MRF.NS,133630.0,True,False,True,False,False,False,SKIP,1954.6575
2026-08-19 10:44,MGL.NS,1128.0,True,False,True,True,True,False,SKIP,31.0831
2026-08-19 10:44,M&MFIN.NS,389.6,True,True,True,False,False,False,SKIP,14.2103
2026-08-19 10:44,M&M.NS,3415.0,True,False,True,False,False,False,SKIP,69.1683
2026-08-19 10:44,MANAPPURAM.NS,340.0,True,False,True,False,False,True,SKIP,10.7722
2026-08-19 10:44,MRPL.NS,176.51,True,False,True,True,True,False,SKIP,7.9517
2026-08-19 10:44,MANKIND.NS,2394.0,False,False,True,False,False,True,SKIP,55.447
2026-08-19 10:44,MARICO.NS,850.0,True,False,True,False,False,True,SKIP,16.0002
2026-08-19 10:44,MARUTI.NS,13690.0,True,False,True,False,False,False,SKIP,229.657
2026-08-19 10:44,MFSL.NS,1546.1,False,False,True,True,False,False,SKIP,40.2416
2026-08-19 10:44,MAXHEALTH.NS,997.0,False,False,False,False,False,True,SKIP,28.8349
2026-08-19 10:44,MAZDOCK.NS,2563.8,True,False,True,True,False,False,SKIP,61.9498
2026-08-19 10:44,MEESHO.NS,196.88,True,False,True,True,True,False,SKIP,6.0441
2026-08-19 10:44,MINDACORP.NS,738.9,True,False,True,True,False,False,SKIP,26.6038
2026-08-19 10:44,MSUMI.NS,39.26,False,False,False,False,False,True,SKIP,1.0497
2026-08-19 10:44,MOTILALOFS.NS,942.1,True,False,True,True,False,False,SKIP,26.6336
2026-08-19 10:44,MPHASIS.NS,2424.5,True,False,True,False,False,False,SKIP,74.8206
2026-08-19 10:44,MCX.NS,2973.0,True,False,True,True,True,False,SKIP,95.7502
2026-08-19 10:44,MUTHOOTFIN.NS,2859.0,False,False,True,False,False,False,SKIP,78.7716
2026-08-19 10:44,NATCOPHARM.NS,886.85,False,False,False,False,False,True,SKIP,27.7384
2026-08-19 10:44,NBCC.NS,87.19,False,False,False,False,False,True,SKIP,2.0787
2026-08-19 10:44,NCC.NS,139.57,False,False,True,True,False,False,SKIP,3.2983
2026-08-19 10:44,NHPC.NS,76.17,False,False,False,False,False,True,SKIP,1.4601
2026-08-19 10:44,NLCINDIA.NS,268.05,False,False,False,False,False,True,SKIP,8.7254
2026-08-19 10:44,NMDC.NS,83.35,False,False,True,False,False,False,SKIP,1.8911
2026-08-19 10:44,NSLNISP.NS,40.15,False,False,False,False,False,True,SKIP,1.323
2026-08-19 10:44,NTPCGREEN.NS,91.7,False,False,True,True,False,False,SKIP,1.6757
2026-08-19 10:44,NTPC.NS,336.55,False,False,False,False,False,True,SKIP,5.9234
2026-08-19 10:44,NH.NS,1785.7,False,False,False,False,False,True,SKIP,43.6049
2026-08-19 10:44,NATIONALUM.NS,386.55,True,False,True,True,False,False,SKIP,12.6909
2026-08-19 10:44,NAVA.NS,549.2,False,False,False,False,False,True,SKIP,18.7308
2026-08-19 10:44,NAVINFLUOR.NS,8277.5,True,False,True,True,False,False,SKIP,238.0813
2026-08-19 10:44,NESTLEIND.NS,1465.0,True,False,True,False,False,False,SKIP,32.2274
2026-08-19 10:44,NETWEB.NS,5065.0,True,False,True,True,True,False,SKIP,223.1057
2026-08-19 10:44,NEULANDLAB.NS,23290.0,True,True,True,True,False,False,SKIP,787.1078
2026-08-19 10:44,NEWGEN.NS,519.95,True,False,True,False,False,False,SKIP,22.4325
2026-08-19 10:44,NAM-INDIA.NS,1217.0,True,False,True,True,True,False,SKIP,33.6158
2026-08-19 10:44,NIVABUPA.NS,83.96,False,False,True,False,False,True,SKIP,1.8889
2026-08-19 10:44,NUVAMA.NS,1733.4,True,False,True,False,False,False,SKIP,67.9357
2026-08-19 10:44,NUVOCO.NS,318.5,False,False,False,False,False,True,SKIP,10.5103
2026-08-19 10:44,OBEROIRLTY.NS,1869.7,True,False,True,True,True,False,SKIP,53.7697
2026-08-19 10:44,ONGC.NS,238.0,False,False,True,True,True,True,SKIP,4.1258
2026-08-19 10:44,OIL.NS,474.85,True,False,True,True,False,False,SKIP,12.6426
2026-08-19 10:44,OLAELEC.NS,37.28,False,False,False,False,False,True,SKIP,1.5618
2026-08-19 10:44,OLECTRA.NS,1305.6,False,False,False,False,False,True,SKIP,38.738
2026-08-19 10:44,PAYTM.NS,1583.5,True,True,True,True,True,False,TAKE,52.0598
